post_id,source,created_at,match_name,text_raw,text_clean,language,language_group,is_valid,ingestion_timestamp,match_id,lang,sentiment_label,sentiment_score,sentiment_method,topic_id,topic_label,topic_method,processed_at
2f92415800c02be30ea92f213827be5aca8e8ae8f1f665ab7a3d2d9e4e4dd964,Twitter Web App,2022-11-20 08:22:53,FIFA World Cup 2022,"#FunzVideoReality 🌻✨
Eat an appetizer before you start a delicious meal! 🍽️
It's hours to #WorldCup2022 ⚽start by watching some reality shows... https://t.co/7YndCRtrFD",funzvideoreality eat an appetizer before you start a delicious meal it s hours to worldcup2022 start by watching some reality shows,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.4775387048721313,hugging_face_xlm_roberta,26,watching / talk / bbcworldcup / bottle,bertopic_sample,2026-07-03 00:33:02.763910
d593d2846fe8299af70f4b34f1528717fbd90461b95c7e11cf348f3832858d9b,Twitter for Android,2022-11-20 08:22:08,FIFA World Cup 2022,"The best song with the best players, there is nothing better than this🫶🫶 #CR7𓃵 #Messi𓃵 
#CristianoRonaldo #leonelmessi 
#FIFAWorldCup #QatarWorldCup2022 #WorldCup 
#WorldCup2022 #DreamersbyJungkook #Dreamers2022 https://t.co/vawaeoxd2P",the best song with the best players there is nothing better than this cr7 messi cristianoronaldo leonelmessi fifaworldcup qatarworldcup2022 worldcup worldcup2022 dreamersbyjungkook dreamers2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.6479027271270752,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
6415fa087dbfd8fce618655822e4fabe575dda138381d31ef74ba50636efdd4b,Twitter for Android,2022-11-20 08:22:00,FIFA World Cup 2022,"You want to see the biggest players on the biggest stage, so Benzema and Mane are going to be massive misses for the #WorldCup2022, although potentially good news for #England",you want to see the biggest players on the biggest stage so benzema and mane are going to be massive misses for the worldcup2022 although potentially good news for england,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.5741950869560242,hugging_face_xlm_roberta,31,benzema / france / karim / mane,bertopic_sample,2026-07-03 00:33:02.763910
95e2c5fcbf96a78cb30836f234bd12f1659a430eb07024c1d86243bc8b7c6aba,Twitter for Android,2022-11-20 08:20:49,FIFA World Cup 2022,"@SkylandNFTs Hopefully the Project will run smoothly and smoothly.... Can't wait #day1 

@ayubsr @Nanda @ramora 

#WorldCup2022 
#Giveaway 

0x93A61a09c49e3d1Ed88110d778B2836E34D571C8",hopefully the project will run smoothly and smoothly can t wait day1 worldcup2022 giveaway 0x93a61a09c49e3d1ed88110d778b2836e34d571c8,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.6073058247566223,hugging_face_xlm_roberta,99,project / zg / zgtoday / zgairdrop,bertopic_sample,2026-07-03 00:33:02.763910
1386163c9a3621ebb438b077413a9cc36adeddf8404f15f18f07fc610a0ac3af,Twitter Web App,2022-11-20 08:16:41,FIFA World Cup 2022,"⚽️ #GPB First Channel will air all #WorldCup2022  matches, starting with 🇶🇦 v 🇪🇨 match at 7 pm (16:00 GMT)

Read more 👇 https://t.co/R4uVNn4J7G",gpb first channel will air all worldcup2022 matches starting with v match at 7 pm 16 00 gmt read more,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.8092780709266663,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
eeb2c58e09bb80a6030e1af0fc1663b8fe05c0848d0349ed61f8c0bd8bdbb5f0,Twitter for iPhone,2022-11-20 08:15:05,FIFA World Cup 2022,Today ❤️‍🔥 #WorldCup2022,today worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.5630035996437073,hugging_face_xlm_roberta,3,12 / germany / rica / costa,bertopic_sample,2026-07-03 00:33:02.763910
0de05573d822e477bbd3e09b1d7ea1a226d7e1a94862f0144f837b7fb2c7f8e9,TweetDeck,2022-11-20 08:08:08,FIFA World Cup 2022,An event that punctuates and brightens millions of lives is set to feel grubby and shameful. https://t.co/UIy5vya0pn #FIFAWorldCup #FIFAWorldCup2022 #WorldCup #WorldCup2022 #QatarWorldCup2022 #Qatar2022 #Qatar #WorldCupQatar2022 #SundayThoughts #SundayMotivation #SundayMorning,an event that punctuates and brightens millions of lives is set to feel grubby and shameful fifaworldcup fifaworldcup2022 worldcup worldcup2022 qatarworldcup2022 qatar2022 qatar worldcupqatar2022 sundaythoughts sundaymotivation sundaymorning,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.3604264259338379,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
083341a0420197b83e253236232a177d1fe43f5f0d3acea0c8395480b8e01dda,Twitter Web App,2022-11-20 08:02:31,FIFA World Cup 2022,"#Καταραμένο #WorldCup2022 

And the Oscar goes to...

https://t.co/2dMxguZssk",worldcup2022 and the oscar goes to,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.436933159828186,hugging_face_xlm_roberta,3,12 / germany / rica / costa,bertopic_sample,2026-07-03 00:33:02.763910
e2e8ea714e7f46d5dba7828275b74102510d9b15946d95a42bc65c168818d404,Sprout Social,2022-11-20 08:00:09,FIFA World Cup 2022,"It's D-Day.

32 Nations vie for glory at #Qatar2022.

Who will emerge victorious?

#ThatWorldKupFeeling #WorldCup2022 https://t.co/Kaoof6FomN",it s d day 32 nations vie for glory at qatar2022 who will emerge victorious thatworldkupfeeling worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.5395036935806274,hugging_face_xlm_roberta,6,qatar / fly / wait / amazing,bertopic_sample,2026-07-03 00:33:02.763910
537d29af34eaf038c2761af04585310e13f8f1498c336bcbbfcc60ea33ac8746,TweetDeck,2022-11-20 07:59:00,FIFA World Cup 2022,"🗞️ Why The #WorldCup2022 Break Could Be Beneficial For #LFC

✍️ by Ed Koosh

🔴 #PremierLeague could be hit hardest, rivals impacted more

🔴 #Jota, #Diaz, #Matip, #Keita injuries etc.

https://t.co/JoyLEloPXY",why the worldcup2022 break could be beneficial for lfc by ed koosh premierleague could be hit hardest rivals impacted more jota diaz matip keita injuries etc,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.3743473291397095,hugging_face_xlm_roberta,41,fix / concussion / fixing / omfg,bertopic_sample,2026-07-03 00:33:02.763910
217b7f4b4805eb2ed9485ba248228b613b6d793f737fa2c390c029164d6e85be,Twitter for iPhone,2022-11-20 07:57:34,FIFA World Cup 2022,"🎶Look who we are, we are the dreamers
We’ll make it happen ’cause we believe it🎶

Banger😍😍 World Cup 2022 = Best
Thanks idolo Jungkook for the masterpiece.

 #Jungkook #BTS #WorldCup2022 #DreamersbyJungkook #Dreamers2022 #JungkookAtFIFAWorldCup https://t.co/OlWK4jZEW0",look who we are we are the dreamers we ll make it happen cause we believe it banger world cup 2022 best thanks idolo jungkook for the masterpiece jungkook bts worldcup2022 dreamersbyjungkook dreamers2022 jungkookatfifaworldcup,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.7364837527275085,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
081ad2f048a5bdb9d0ecb700415aaed71271fe4ff2bf015fc76bf58901f78d2c,Qualtrics Social Connect,2022-11-20 07:55:49,FIFA World Cup 2022,"@Conorom99 Hi, thanks for your #WorldCup2022 #RequestABet. We've passed this on to our traders and will be in touch as soon as possible if a price can be offered. Thanks 👍 https://t.co/0Giy7APMll",hi thanks for your worldcup2022 requestabet we ve passed this on to our traders and will be in touch as soon as possible if a price can be offered thanks,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.4859586358070373,hugging_face_xlm_roberta,64,thanks / price / passed / traders,bertopic_sample,2026-07-03 00:33:02.763910
a2606f4093635d19cfccaa2c6f7353cdc120bd1fd861a11aaa16f52ce3f46781,Twitter Web App,2022-11-20 07:55:07,FIFA World Cup 2022,"Honestly, more excited for Mcdonald's new burgers than the world cup #WorldCup #WorldCup2022 #McDonalds #WorldcupQatar2022",honestly more excited for mcdonald s new burgers than the world cup worldcup worldcup2022 mcdonalds worldcupqatar2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.441715806722641,hugging_face_xlm_roberta,48,excited / heart / also / so,bertopic_sample,2026-07-03 00:33:02.763910
22c8a8239a8afc21446ed6242d75037bfe2fa2393cc798d3dce87863653df915,Twitter for iPhone,2022-11-20 07:54:26,FIFA World Cup 2022,"Think Firmino was worth a call.😏
#WorldCup2022 
#FIFAWorldCup",think firmino was worth a call worldcup2022 fifaworldcup,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.4559921622276306,hugging_face_xlm_roberta,5,money / referees / refs / paid,bertopic_sample,2026-07-03 00:33:02.763910
75de98626c875d2ea93f8e6bda465cc87108df566d0438d6f67cf6ea5d40c96b,TweetDeck,2022-11-20 07:51:12,FIFA World Cup 2022,"Pre-FIFA World Cup 2022 friendlies full roundup 👀🔥⤵️

#FIFAWorldCup #FIFAWorldCup2022 #QatarWorldCup #worldcup #WorldCup2022 

https://t.co/HQqnd908XJ",pre fifa world cup 2022 friendlies full roundup fifaworldcup fifaworldcup2022 qatarworldcup worldcup worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.7916260361671448,hugging_face_xlm_roberta,76,2022 / fifa / seleobrasileira / vamosselecao,bertopic_sample,2026-07-03 00:33:02.763910
7811dcc81e6d3fc90b68db72506bf0d9dcc1ab8450729c3185654acc1c2f19d8,Twitter for Android,2022-11-20 07:36:16,FIFA World Cup 2022,"Do you wash your sport in public?
To deflect from the cost
Corrupt regime the winner 
Sport the one that’s lost 
#FIFAWorldCup #QatarWorldCup2022 #WorldCup2022 #WorldCup #sportswashing https://t.co/HDTPU67RCi",do you wash your sport in public to deflect from the cost corrupt regime the winner sport the one that s lost fifaworldcup qatarworldcup2022 worldcup2022 worldcup sportswashing,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.7967586517333984,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
9eee0361a87c7f8664d1d149a653aa067b74a702b2c64ca328a52a57018f4184,Twitter for Android,2022-11-20 07:33:41,FIFA World Cup 2022,"Al Janoub Stadium Qatar 😳😂Do you see what I'm seeing?
#WorldCup
#WorldCup2022 
#WorldcupQatar2022 https://t.co/G7lpIx39Ch",al janoub stadium qatar do you see what i m seeing worldcup worldcup2022 worldcupqatar2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.5372825264930725,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
719fa023215cfac65e3dd7265304d98b94951580b544af1d7ec631eb74af47da,Twitter for Android,2022-11-20 07:33:07,FIFA World Cup 2022,"All these injuries, f*ck this World Cup.

#WorldCup2022",all these injuries f ck this world cup worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.9451069831848145,hugging_face_xlm_roberta,41,fix / concussion / fixing / omfg,bertopic_sample,2026-07-03 00:33:02.763910
eabb31854879b40c1c910f80ef94fe3846a0bb133a10dd22cb7d98b99a856d13,Twitter for Android,2022-11-20 07:31:30,FIFA World Cup 2022,Not obsessed with #WorldCup2022? Cannot satisfy managerial urges playing #FantasyFootball? Indulge thirst for risk &amp; improbability w/ Fantasy #MusicalTheatre. I like casting that may not last a #WestEnd week: Anna Neagle's Matron Mama Morton opposite George Formby's Billy Flynn..,not obsessed with worldcup2022 cannot satisfy managerial urges playing fantasyfootball indulge thirst for risk amp improbability w fantasy musicaltheatre i like casting that may not last a westend week anna neagle s matron mama morton opposite george formby s billy flynn,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,négatif,0.5033624172210693,hugging_face_xlm_roberta,85,league / fantasyfootball / fantasy / join,bertopic_sample,2026-07-03 00:33:02.763910
ce2e16bb44f3908c31f29a92a749be300f2739c027dcd4d1dc5a58f3518878f5,Twitter for iPhone,2022-11-20 07:28:03,FIFA World Cup 2022,Any good apps to keep track of World Cup fixtures? #WorldCup2022,any good apps to keep track of world cup fixtures worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.7236378192901611,hugging_face_xlm_roberta,73,app / xbox / fanera / 360,bertopic_sample,2026-07-03 00:33:02.763910
51467aa558fe64252e7ce12e5df23bdce9813b9cf4e3d356dd7b3b2f2ff3a4af,Twitter for Android,2022-11-20 07:27:22,FIFA World Cup 2022,"and restricting movement and travel of players to represent Palestine abroad and preventing international and Arab delegations from coming to Palestine.
#WorldCup2022
#RaisePalestineFlag 󰐧
#PalestinianDream",and restricting movement and travel of players to represent palestine abroad and preventing international and arab delegations from coming to palestine worldcup2022 raisepalestineflag palestiniandream,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.8844754099845886,hugging_face_xlm_roberta,23,israeli / occupation / raisepalestineflag / palestine,bertopic_sample,2026-07-03 00:33:02.763910
bc1ea0afbdc09b737980a1153a9dd7371f7f6896d138379d36787738d08031cf,Qualtrics Social Connect,2022-11-20 07:26:28,FIFA World Cup 2022,"@VodkaLoyal1 Hi, thanks for your #WorldCup2022 #RequestABet. We've passed this on to our traders and will be in touch as soon as possible if a price can be offered. Thanks 👍 https://t.co/G7v7CcFCx6",hi thanks for your worldcup2022 requestabet we ve passed this on to our traders and will be in touch as soon as possible if a price can be offered thanks,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.4859586358070373,hugging_face_xlm_roberta,64,thanks / price / passed / traders,bertopic_sample,2026-07-03 00:33:02.763910
bde2e1d775c441ce3f53d6a15c0cbbd426bbb00cff533a7d6f3360d7d1bb097c,Twitter for Android,2022-11-20 07:23:41,FIFA World Cup 2022,"The slogan ""sports has nothing to do with politics"" is a rule, that a player or a team that used a match or a sporting event to express a political opinion was subjected to punishment. But that completely disappeared with the outbreak of the Ukrainian crisis. 
#WorldCup2022",the slogan sports has nothing to do with politics is a rule that a player or a team that used a match or a sporting event to express a political opinion was subjected to punishment but that completely disappeared with the outbreak of the ukrainian crisis worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.9228631258010864,hugging_face_xlm_roberta,23,israeli / occupation / raisepalestineflag / palestine,bertopic_sample,2026-07-03 00:33:02.763910
b30a4266c42be5e782aa517a12b52a510e560cfb3bd692d18f4b19dc310bdae9,Twitter for Android,2022-11-20 07:20:19,FIFA World Cup 2022,"Breaking: Karim Benzema will MISS the World Cup. Confirmed. He will not be part of France 26 man squad. 🚨🇫🇷 #WorldCup2022
#Qatar
https://t.co/HULmiHv4OT",breaking karim benzema will miss the world cup confirmed he will not be part of france 26 man squad worldcup2022 qatar,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.8349140882492065,hugging_face_xlm_roberta,31,benzema / france / karim / mane,bertopic_sample,2026-07-03 00:33:02.763910
d10790aa13ab44b9d110b67662d177e4e541a511adb88bc691336331132556b8,Twitter for iPhone,2022-11-20 07:19:35,FIFA World Cup 2022,The only correct World Cup group stage predictions. #QatarWorldCup2022 #WorldCup #WorldCup2022 #Predictions https://t.co/gxGpHtwVxE,the only correct world cup group stage predictions qatarworldcup2022 worldcup worldcup2022 predictions,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.5330185890197754,hugging_face_xlm_roberta,27,predictions / prediction / stage / group,bertopic_sample,2026-07-03 00:33:02.763910
4741ef6a36f064d767294e96e1464ffb36eddef71f32054cd201516378567983,Twitter for iPhone,2022-11-20 07:15:48,FIFA World Cup 2022,Supporting my Dutch team the @OnsOranje Holland boys #FIFAWorldCup #WorldCup #WorldCup2022 #QatarWorldCup2022 #Qatar2022 #QWC2022,supporting my dutch team the holland boys fifaworldcup worldcup worldcup2022 qatarworldcup2022 qatar2022 qwc2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.538955807685852,hugging_face_xlm_roberta,35,supporting / support / team / flex,bertopic_sample,2026-07-03 00:33:02.763910
09f31740c122310e88a1761329cdbc3dac71349b8e9113e95903e7df5c932979,Twitter for Android,2022-11-20 07:13:58,FIFA World Cup 2022,"""dreamers"" by jeon Jungkook #DreamersByJungkookIsComing #JungKook #JungkookAtFIFAWorldCup #WorldCup2022 #Qatar2022 #DreamersbyJungkook https://t.co/jF4jvZgaVD",dreamers by jeon jungkook dreamersbyjungkookiscoming jungkook jungkookatfifaworldcup worldcup2022 qatar2022 dreamersbyjungkook,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.6679629683494568,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
b23dce78a1cb9c1d7a3900498c682a725da2c981635bfd99ef08649ced30c4f4,Twitter for iPhone,2022-11-20 07:07:22,FIFA World Cup 2022,So excited to have got Tunisia…..said no1 ever! 😂 #crofam #cro @cryptocomnft #WorldCup2022 https://t.co/BNRdVSRLaN,so excited to have got tunisia said no1 ever crofam cro worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.5814663767814636,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
16c1c42c05dd8a88fdff3c1fbef9cfac9c46c4a7f79c240edb653a6030a3d3fd,Twitter for Android,2022-11-20 07:05:53,FIFA World Cup 2022,"Palestinian flags flying high in Qatar, hours before the start of the #WorldCup2022. #RaisePalestineFlag https://t.co/O9OC6Qogeu",palestinian flags flying high in qatar hours before the start of the worldcup2022 raisepalestineflag,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.5903220772743225,hugging_face_xlm_roberta,8,palestinian / raisepalestineflag / flag / palestine,bertopic_sample,2026-07-03 00:33:02.763910
d4af694d8481f7cd5c34063777eccb865f655b2e683a6f325b1227192c3301b4,Twitter for iPhone,2022-11-20 07:00:52,FIFA World Cup 2022,"Let’s go ARGENTINA!!: #Messi #Martinez #DiMaria #Alvarez #Dybala #Romero
#FIFAWorldCup  #WorldCup2022",let s go argentina messi martinez dimaria alvarez dybala romero fifaworldcup worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.5094722509384155,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
fd6919c20d3315d539041c9fb395aa5f6c5f407ff434a2452a7a63602172b7ac,Twitter for iPhone,2022-11-20 06:58:45,FIFA World Cup 2022,Opening match prediction #WorldCup #WorldCup2022,opening match prediction worldcup worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.7042922973632812,hugging_face_xlm_roberta,27,predictions / prediction / stage / group,bertopic_sample,2026-07-03 00:33:02.763910
69030a46fc5db8cb65d6f249e5d0e21dba2c5d70c2ec8229d7b79087bded8ec3,Twitter for iPhone,2022-11-20 06:58:42,FIFA World Cup 2022,A few seconds to debunk the myth that Palestine is not an issue close to the hearts of Arabs.  #WorldCup2022 #QatarWorldCup2022 #RaisePalestineFlag 🇵🇸✌️ https://t.co/Z7O44CRiRN,a few seconds to debunk the myth that palestine is not an issue close to the hearts of arabs worldcup2022 qatarworldcup2022 raisepalestineflag,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.5523552894592285,hugging_face_xlm_roberta,23,israeli / occupation / raisepalestineflag / palestine,bertopic_sample,2026-07-03 00:33:02.763910
f056ad2dcb885250cbb92385e387096f517665ed639720d40367e6e1b325e657,Twitter Web App,2022-11-20 06:57:54,FIFA World Cup 2022,"#DreamersbyJungkook trending at no.1, #DreamerFifa2022 at no.4 !!!! Jungkook will be performing this song for #FIFAWorldCup #QatarWorldCup2022 #WorldCup2022 https://t.co/mC2bUqk37U",dreamersbyjungkook trending at no 1 dreamerfifa2022 at no 4 jungkook will be performing this song for fifaworldcup qatarworldcup2022 worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.5968769788742065,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
c3f7e23e760077fbe8e882f12c503e726c8e12a0fcc2c2a8af7cc95ab7568edc,Twitter for Android,2022-11-20 06:55:09,FIFA World Cup 2022,"BitForex Now Fire.
Now I Am The Big Part of #BitForex

So Keep It up.
Thanks Team.
Join here guys 
@MdShiha92994762
@SarkarSumayia12
@JoyMondal7878

#FIFAWorldCup #WorldCup2022 https://t.co/FdrzSZErGp",bitforex now fire now i am the big part of bitforex so keep it up thanks team join here guys fifaworldcup worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.7658116221427917,hugging_face_xlm_roberta,85,league / fantasyfootball / fantasy / join,bertopic_sample,2026-07-03 00:33:02.763910
72435e0aceab6949718378f12b338b5f4c77eed89729cbf2a7e7f8e35ff39932,Twitter for Android,2022-11-20 06:55:07,FIFA World Cup 2022,"The World Cup starts today, and we weren’t sure it was possible but this already ~unusual~ tournament just got even weirder: In a U-turn from its previous stance, host country Qatar abruptly banned the sale of beer at World Cup stadiums. #WorldCup2022",the world cup starts today and we weren t sure it was possible but this already unusual tournament just got even weirder in a u turn from its previous stance host country qatar abruptly banned the sale of beer at world cup stadiums worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.8852238655090332,hugging_face_xlm_roberta,14,beer / alcohol / drink / drinks,bertopic_sample,2026-07-03 00:33:02.763910
e6d39b82862f08f2864d72a3e35d3b93a695f70ed7bf3ab08fa3d6730f6c0615,Hootsuite Inc.,2022-11-20 06:53:38,FIFA World Cup 2022,"Qatar 🇶🇦 Vs Ecuador 🇪🇨 

What are your predictions? 

Leo tukutane Two Rivers Mall and Greenspan Mall for the opening ceremony of the World Cup 2022 🥅 ⚽️ 

#WorldCup2022 #SokaNiSisi #WorldCupMtaani https://t.co/lmELaYtqPd",qatar vs ecuador what are your predictions leo tukutane two rivers mall and greenspan mall for the opening ceremony of the world cup 2022 worldcup2022 sokanisisi worldcupmtaani,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.5725154280662537,hugging_face_xlm_roberta,0,ecuador / ecuadorvsqatar / qatar / score,bertopic_sample,2026-07-03 00:33:02.763910
b53473bdc7e447fcbb6ee583c9446d3f6ff1c3ab36bf48b41a254eca57d0c729,Twitter Web App,2022-11-20 06:52:43,FIFA World Cup 2022,"In 2013, the famous footballer, Cristiano Ronaldo, refused to exchange shirts with an Israeli player in order to support the Palestinian issue.
#WorldCup2022
#RaisePalestineFlag 🇵🇸
#PalestinianDream",in 2013 the famous footballer cristiano ronaldo refused to exchange shirts with an israeli player in order to support the palestinian issue worldcup2022 raisepalestineflag palestiniandream,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.8901367783546448,hugging_face_xlm_roberta,23,israeli / occupation / raisepalestineflag / palestine,bertopic_sample,2026-07-03 00:33:02.763910
2a02c834db8d88e06388ab3a7340b5699d9cebe96b8fb8f2a43fba8586ee3adb,Twitter for Android,2022-11-20 06:48:13,FIFA World Cup 2022,"Right the #WorldCup2022 is upon us 
Make us proud Samba Boys👊🏽👊🏽
#SelecaoBrasileira https://t.co/CQ2OjAKIK0",right the worldcup2022 is upon us make us proud samba boys selecaobrasileira,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.6001843214035034,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
12be5c514667ef403414ec8756efc1e5b0824f6a4e72b7f87be1af2915ec53b5,Twitter for iPhone,2022-11-20 06:44:20,FIFA World Cup 2022,"Qatar 🇶🇦 Vs Ecuador 🇪🇨 

What is your prediction? 

Leo tukutane Two Rivers Mall and Greenspan Mall for the opening ceremony of the World Cup 2022 🥅 ⚽️ 

#WorldCup2022 #SokaNiSisi #WorldCupMtaani https://t.co/DJEHP3550Q",qatar vs ecuador what is your prediction leo tukutane two rivers mall and greenspan mall for the opening ceremony of the world cup 2022 worldcup2022 sokanisisi worldcupmtaani,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.5559435486793518,hugging_face_xlm_roberta,0,ecuador / ecuadorvsqatar / qatar / score,bertopic_sample,2026-07-03 00:33:02.763910
ffffd03420a569b9a5dceadab9d0deb5d6f0834912e50835b443a0c00af04381,Twitter Web App,2022-11-20 06:39:36,FIFA World Cup 2022,"#NowPlayingOnMaxFM  - Ginjah by 
@realdonnaadja
 
on the #WhatsUpNaija with 
@KingDeon_IV

#SundayMornings #ItsTheWeekend #HitMusic #Sports #WorldCup2022 https://t.co/1N5YFGRhKt",nowplayingonmaxfm ginjah by on the whatsupnaija with sundaymornings itstheweekend hitmusic sports worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.7321283221244812,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
21f26ddb389b09271bdc29fe50f110a3dff9f746e4a250b5ab0458949d68b0bd,Twitter for iPhone,2022-11-20 06:35:53,FIFA World Cup 2022,"@DogeTvOfficial @elonmusk Team never stops developing updating and delivering sign of a true gem. Accumulate accumulate while you can LFG

 #Crypto #ETH #DogeTv #Doge #WorldCup #WorldCup2022",team never stops developing updating and delivering sign of a true gem accumulate accumulate while you can lfg crypto eth dogetv doge worldcup worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.7026671171188354,hugging_face_xlm_roberta,24,crypto / eth / blockchain / binance,bertopic_sample,2026-07-03 00:33:02.763910
ae0c5d7e38c219baa072c031c3b49a3e5df2f5573b13e6f832cf4298837ff4f0,Twitter Web App,2022-11-20 06:35:29,FIFA World Cup 2022,"World Cup 2022 kicks off today!

Get my full tournament package for only $149 as we'll be releasing plays for every single game of the tournament, incl. 10 futures plays already locked and loaded also!

Let's have a great tournament! 💶 https://t.co/SHkDwrkVDR #WorldCup2022 https://t.co/XD323aXrab",world cup 2022 kicks off today get my full tournament package for only 149 as we ll be releasing plays for every single game of the tournament incl 10 futures plays already locked and loaded also let s have a great tournament worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.5927748084068298,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
73f2365e537ccbf1b2f2b81e10afad8ae2149a2296d77bff0a7bfe1302c4c9ea,Twitter Web App,2022-11-20 06:33:46,FIFA World Cup 2022,"A month of #FIFAWorldCup + #HeroISL action = 𝔻𝕆𝕌𝔹𝕃𝔼 ℍ𝔸ℙℙ𝕀ℕ𝔼𝕊𝕊 🤩⚽️

#LetsFootball #WorldCup2022 #WC | @FIFAWorldCup https://t.co/jk6naHEMBI",a month of fifaworldcup heroisl action letsfootball worldcup2022 wc,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.4503049254417419,hugging_face_xlm_roberta,92,soon / tunashika / onika / letsfootball,bertopic_sample,2026-07-03 00:33:02.763910
